#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD894E
#Date Time: 2026-04-19 16:05:44.642.071.720
#Sample rate: 3.125e+06Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 2 (V)
-0.00497024,0.7023174903102568
-0.00496992,0.7023174903102568
-0.0049696,0.7079043899324517
-0.00496928,0.7032486402472977
-0.00496896,0.7079043899324517
-0.00496864,0.7079043899324517
-0.00496832,0.7069732399954193
-0.004968,0.7069732399954193
-0.00496768,0.703248640247296
-0.00496736,0.699524040499161
-0.00496704,0.7004551904361918
-0.00496672,0.6957994407510293
-0.0049664,0.7023174903102568
-0.00496608,0.7004551904361952
-0.00496576,0.7069732399954209
-0.00496544,0.7079043899324517
-0.00496512,0.7079043899324517
-0.0049648,0.7041797901843218
-0.00496448,0.7134912895546468
-0.00496416,0.7106978397435408
-0.00496384,0.7060420900583868
-0.00496352,0.7079043899324517
-0.0049632,0.7004551904361918
-0.00496288,0.7069732399954193
-0.00496256,0.6985928905621419
-0.00496224,0.7013863403732175
-0.00496192,0.6976617406250942
-0.0049616,0.7069732399954193
-0.00496128,0.7051109401213543
-0.00496096,0.7088355398694776
-0.00496064,0.7134912895546316
-0.00496032,0.7051109401213543
-0.00496,0.7013863403732242
-0.00495968,0.6995240404991593
-0.00495936,0.7032486402472825
-0.00495904,0.7013863403732242
-0.00495872,0.7013863403732242
-0.0049584,0.7032486402472893
-0.00495808,0.6976617406250942
-0.00495776,0.6995240404991558
-0.00495744,0.7051109401213527
-0.00495712,0.7041797901843218
-0.0049568,0.7051109401213543
-0.00495648,0.7004551904361918
-0.00495616,0.7041797901843218
-0.00495584,0.7051109401213527
-0.00495552,0.7013863403732242
-0.0049552,0.7032486402472893
-0.00495488,0.7088355398694843
-0.00495456,0.7134912895546468
-0.00495424,0.7088355398694928
-0.00495392,0.7013863403732429
-0.0049536,0.7116289896805819
-0.00495328,0.7079043899324517
-0.00495296,0.7088355398694843
-0.00495264,0.7032486402472995
-0.00495232,0.7004551904361969
-0.004952,0.7032486402472893
-0.00495168,0.7032486402472893
-0.00495136,0.7023174903102568
-0.00495104,0.6976617406251027
-0.00495072,0.6995240404991593
-0.0049504,0.6995240404991593
-0.00495008,0.7051109401213543
-0.00494976,0.7023174903102568
-0.00494944,0.6985928905621267
-0.00494912,0.6995240404991576
-0.0049488,0.6976617406250942
-0.00494848,0.7032486402472893
-0.00494816,0.7023174903102568
-0.00494784,0.7013863403732242
-0.00494752,0.7004551904361934
-0.0049472,0.7069732399954158
-0.00494688,0.7051109401213543
-0.00494656,0.7088355398694843
-0.00494624,0.7079043899324517
-0.00494592,0.702317490310267
-0.0049456,0.7023174903102551
-0.00494528,0.7013863403732242
-0.00494496,0.7004551904361918
-0.00494464,0.7013863403732242
-0.00494432,0.6967305906880702
-0.004944,0.7051109401213492
-0.00494368,0.7023174903102568
-0.00494336,0.6985928905621267
-0.00494304,0.6985928905621267
-0.00494272,0.7013863403732242
-0.0049424,0.7013863403732344
-0.00494208,0.7069732399954193
-0.00494176,0.7106978397435493
-0.00494144,0.7023174903102568
-0.00494112,0.7079043899324517
-0.0049408,0.6967305906880821
-0.00494048,0.7013863403732242
-0.00494016,0.7013863403732242
-0.00493984,0.6995240404991593
-0.00493952,0.7023174903102568
-0.0049392,0.7116289896805649
-0.00493888,0.7106978397435341
-0.00493856,0.7023174903102568
-0.00493824,0.7088355398694843
-0.00493792,0.7069732399954193
-0.0049376,0.7023174903102652
-0.00493728,0.7041797901843234
-0.00493696,0.7051109401213543
-0.00493664,0.6985928905621267
-0.00493632,0.7004551904361918
-0.004936,0.7013863403732242
-0.00493568,0.6985928905621335
-0.00493536,0.7023174903102568
-0.00493504,0.7069732399954193
-0.00493472,0.7032486402472893
-0.0049344,0.7023174903102568
-0.00493408,0.7023174903102568
-0.00493376,0.7060420900583885
-0.00493344,0.7069732399954193
-0.00493312,0.7004551904361918
-0.0049328,0.7079043899324517
-0.00493248,0.7060420900583902
-0.00493216,0.7041797901843166
-0.00493184,0.7013863403732242
-0.00493152,0.7060420900583868
-0.0049312,0.7106978397435493
-0.00493088,0.7097666898065185
-0.00493056,0.7013863403732293
-0.00493024,0.7041797901843218
-0.00492992,0.7051109401213543
-0.0049296,0.6976617406250942
-0.00492928,0.7004551904361866
-0.00492896,0.7023174903102416
-0.00492864,0.6939371408769642
-0.00492832,0.7041797901843218
-0.004928,0.7004551904361918
-0.00492768,0.7013863403732242
-0.00492736,0.6985928905621318
-0.00492704,0.7013863403732242
-0.00492672,0.7079043899324517
-0.0049264,0.7032486402472893
-0.00492608,0.7041797901843218
-0.00492576,0.6995240404991677
-0.00492544,0.7079043899324552
-0.00492512,0.7097666898065168
-0.0049248,0.7004551904361918
-0.00492448,0.6995240404991593
-0.00492416,0.6985928905621284
-0.00492384,0.6985928905621386
-0.00492352,0.7051109401213543
-0.0049232,0.7004551904361918
-0.00492288,0.7004551904361918
-0.00492256,0.704179790184315
-0.00492224,0.6995240404991695
-0.00492192,0.7051109401213543
-0.0049216,0.7032486402472893
-0.00492128,0.7060420900583868
-0.00492096,0.7060420900583868
-0.00492064,0.7060420900583868
-0.00492032,0.7004551904361918
-0.00492,0.7079043899324517
-0.00491968,0.7060420900583868
-0.00491936,0.7097666898065168
-0.00491904,0.7060420900583936
-0.00491872,0.703248640247296
-0.0049184,0.7069732399954193
-0.00491808,0.7023174903102568
-0.00491776,0.7023174903102568
-0.00491744,0.7088355398694725
-0.00491712,0.7023174903102704
-0.0049168,0.7097666898065168
-0.00491648,0.7032486402472893
-0.00491616,0.7004551904361918
-0.00491584,0.699524040499161
-0.00491552,0.7032486402472825
-0.0049152,0.6995240404991593
-0.00491488,0.7097666898065168
-0.00491456,0.7023174903102568
-0.00491424,0.7032486402472893
-0.00491392,0.7088355398694741
-0.0049136,0.7032486402472893
-0.00491328,0.7032486402472893
-0.00491296,0.7013863403732242
-0.00491264,0.7013863403732242
-0.00491232,0.7023174903102551
-0.004912,0.7069732399954091
-0.00491168,0.7013863403732242
-0.00491136,0.7023174903102568
-0.00491104,0.7116289896805819
-0.00491072,0.7079043899324585
-0.0049104,0.7097666898065033
-0.00491008,0.7023174903102568
-0.00490976,0.7069732399954193
-0.00490944,0.7079043899324517
-0.00490912,0.7013863403732361
-0.0049088,0.702317490310272
-0.00490848,0.7106978397435493
-0.00490816,0.7032486402472893
-0.00490784,0.7004551904361918
-0.00490752,0.6976617406250942
-0.0049072,0.6985928905621318
-0.00490688,0.7013863403732242
-0.00490656,0.7041797901843218
-0.00490624,0.7097666898065168
-0.00490592,0.7088355398694843
-0.0049056,0.700455190436207
-0.00490528,0.6948682908139967
-0.00490496,0.6967305906880618
-0.00490464,0.7032486402472893
-0.00490432,0.7004551904361918
-0.004904,0.7032486402472842
-0.00490368,0.7013863403732208
-0.00490336,0.6995240404991593
-0.00490304,0.7013863403732242
-0.00490272,0.6995240404991593
-0.0049024,0.6995240404991593
-0.00490208,0.7032486402472927
-0.00490176,0.7051109401213543
-0.00490144,0.6995240404991593
-0.00490112,0.7032486402472893
-0.0049008,0.7088355398694741
-0.00490048,0.7060420900583834
-0.00490016,0.7041797901843218
-0.00489984,0.7079043899324517
-0.00489952,0.7013863403732242
-0.0048992,0.6995240404991593
-0.00489888,0.7051109401213441
-0.00489856,0.7069732399954193
-0.00489824,0.7051109401213543
-0.00489792,0.7004551904361918
-0.0048976,0.6976617406250942
-0.00489728,0.7032486402472791
-0.00489696,0.7041797901843133
-0.00489664,0.6995240404991593
-0.00489632,0.7013863403732242
-0.004896,0.7013863403732242
-0.00489568,0.7041797901843166
-0.00489536,0.7023174903102534
-0.00489504,0.7004551904361918
-0.00489472,0.6985928905621267
-0.0048944,0.7013863403732242
-0.00489408,0.7004551904361934
-0.00489376,0.7060420900583766
-0.00489344,0.7004551904361918
-0.00489312,0.6995240404991593
-0.0048928,0.7060420900583868
-0.00489248,0.7051109401213543
-0.00489216,0.7079043899324466
-0.00489184,0.7041797901843218
-0.00489152,0.6976617406250942
-0.0048912,0.7032486402472893
-0.00489088,0.6976617406250942
-0.00489056,0.7060420900583716
-0.00489024,0.7032486402472944
-0.00488992,0.7060420900583868
-0.0048896,0.7023174903102568
-0.00488928,0.7023174903102568
-0.00488896,0.70604209005838
-0.00488864,0.7041797901843166
-0.00488832,0.7013863403732242
-0.004888,0.7023174903102568
-0.00488768,0.7069732399954193
-0.00488736,0.6957994407510496
-0.00488704,0.6985928905621284
-0.00488672,0.6995240404991593
-0.0048864,0.7023174903102568
-0.00488608,0.7023174903102568
-0.00488576,0.7060420900583868
-0.00488544,0.7079043899324415
-0.00488512,0.7023174903102568
-0.0048848,0.7041797901843218
-0.00488448,0.7032486402472893
-0.00488416,0.7004551904361918
-0.00488384,0.6957994407510377
-0.00488352,0.703248640247291
-0.0048832,0.7041797901843218
-0.00488288,0.6985928905621267
-0.00488256,0.6995240404991593
-0.00488224,0.6957994407510361
-0.00488192,0.6957994407510463
-0.0048816,0.7051109401213543
-0.00488128,0.6995240404991593
-0.00488096,0.7004551904361918
-0.00488064,0.699524040499161
-0.00488032,0.7051109401213509
-0.00488,0.7032486402472893
-0.00487968,0.7041797901843218
-0.00487936,0.7069732399954193
-0.00487904,0.7069732399954193
-0.00487872,0.7106978397435408
-0.0048784,0.7060420900583868
-0.00487808,0.7041797901843218
-0.00487776,0.7041797901843218
-0.00487744,0.7116289896805819
-0.00487712,0.7079043899324585
-0.0048768,0.7088355398694843
-0.00487648,0.7060420900583868
-0.00487616,0.7069732399954193
-0.00487584,0.7032486402472893
-0.00487552,0.6985928905621351
-0.0048752,0.7060420900583885
-0.00487488,0.7069732399954193
-0.00487456,0.7079043899324517
-0.00487424,0.7088355398694843
-0.00487392,0.7060420900583919
-0.0048736,0.703248640247296
-0.00487328,0.7069732399954193
-0.00487296,0.7069732399954193
-0.00487264,0.7069732399954193
-0.00487232,0.7060420900583885
-0.004872,0.6948682908140035
-0.00487168,0.6985928905621267
-0.00487136,0.7023174903102568
-0.00487104,0.7013863403732242
-0.00487072,0.7041797901843218
-0.0048704,0.707904389932445
-0.00487008,0.7032486402472893
-0.00486976,0.7023174903102568
-0.00486944,0.7004551904361918
-0.00486912,0.7004551904361918
-0.0048688,0.7069732399954074
-0.00486848,0.7088355398694759
-0.00486816,0.7041797901843218
-0.00486784,0.7069732399954193
-0.00486752,0.7060420900583868
-0.0048672,0.705110940121356
-0.00486688,0.7041797901843234
-0.00486656,0.7051109401213543
-0.00486624,0.7041797901843218
-0.00486592,0.7060420900583868
-0.0048656,0.7069732399954176
-0.00486528,0.7079043899324585
-0.00486496,0.7116289896805819
-0.00486464,0.7051109401213543
-0.00486432,0.7041797901843218
-0.004864,0.7097666898065168
-0.00486368,0.71349128955464
-0.00486336,0.7013863403732242
-0.00486304,0.7032486402472893
-0.00486272,0.7041797901843218
-0.0048624,0.7060420900583868
-0.00486208,0.6995240404991712
-0.00486176,0.7013863403732191
-0.00486144,0.6985928905621267
-0.00486112,0.6995240404991593
-0.0048608,0.7051109401213543
-0.00486048,0.7069732399954158
-0.00486016,0.6948682908140069
-0.00485984,0.7004551904361918
-0.00485952,0.7069732399954193
-0.0048592,0.7032486402472893
-0.00485888,0.7069732399954125
-0.00485856,0.7013863403732327
-0.00485824,0.7060420900583868
-0.00485792,0.7004551904361918
-0.0048576,0.7013863403732242
-0.00485728,0.7041797901843218
-0.00485696,0.7041797901843252
-0.00485664,0.7060420900583868
-0.00485632,0.7069732399954193
-0.004856,0.7013863403732242
-0.00485568,0.7032486402472893
-0.00485536,0.699524040499166
-0.00485504,0.7004551904361918
-0.00485472,0.7004551904361918
-0.0048544,0.7013863403732242
-0.00485408,0.7004551904361918
-0.00485376,0.6985928905621301
-0.00485344,0.7060420900583834
-0.00485312,0.7041797901843218
-0.0048528,0.7069732399954193
-0.00485248,0.7051109401213543
-0.00485216,0.7023174903102619
-0.00485184,0.7079043899324399
-0.00485152,0.7013863403732242
-0.0048512,0.7069732399954193
-0.00485088,0.7069732399954193
-0.00485056,0.7041797901843218
-0.00485024,0.6995240404991728
-0.00484992,0.7069732399954193
-0.0048496,0.7069732399954193
-0.00484928,0.7041797901843218
-0.00484896,0.6948682908139967
-0.00484864,0.7023174903102433
-0.00484832,0.7013863403732242
-0.004848,0.7069732399954193
-0.00484768,0.7134912895546468
-0.00484736,0.7116289896805819
-0.00484704,0.7041797901843353
-0.00484672,0.7069732399954125
-0.0048464,0.7032486402472893
-0.00484608,0.7023174903102568
-0.00484576,0.7069732399954193
-0.00484544,0.703248640247296
-0.00484512,0.7004551904361901
-0.0048448,0.6995240404991593
-0.00484448,0.6976617406250942
-0.00484416,0.6995240404991593
-0.00484384,0.7051109401213441
-0.00484352,0.699524040499166
-0.0048432,0.7032486402472893
-0.00484288,0.7004551904361918
-0.00484256,0.7069732399954193
-0.00484224,0.7023174903102568
-0.00484192,0.7023174903102568
-0.0048416,0.7097666898065168
-0.00484128,0.7060420900583868
-0.00484096,0.6995240404991593
-0.00484064,0.7051109401213543
-0.00484032,0.701386340373231
-0.00484,0.7032486402472858
-0.00483968,0.7013863403732242
-0.00483936,0.7013863403732242
-0.00483904,0.6976617406250942
-0.00483872,0.6995240404991558
-0.0048384,0.7004551904361901
-0.00483808,0.6995240404991593
-0.00483776,0.7060420900583868
-0.00483744,0.7032486402472893
-0.00483712,0.7116289896805666
-0.0048368,0.7069732399954227
-0.00483648,0.7088355398694843
-0.00483616,0.7079043899324517
-0.00483584,0.7013863403732242
-0.00483552,0.7023174903102568
-0.0048352,0.6967305906880634
-0.00483488,0.6976617406250942
-0.00483456,0.7023174903102568
-0.00483424,0.6995240404991593
-0.00483392,0.7023174903102568
-0.0048336,0.7032486402472876
-0.00483328,0.7041797901843099
-0.00483296,0.6976617406250942
-0.00483264,0.7023174903102568
-0.00483232,0.7032486402472893
-0.004832,0.7041797901843201
-0.00483168,0.7032486402472927
-0.00483136,0.7051109401213543
-0.00483104,0.7079043899324517
-0.00483072,0.7023174903102568
-0.0048304,0.7013863403732259
-0.00483008,0.7013863403732259
-0.00482976,0.7023174903102568
-0.00482944,0.6985928905621267
-0.00482912,0.6967305906880618
-0.0048288,0.6967305906880618
-0.00482848,0.7023174903102585
-0.00482816,0.7032486402472893
-0.00482784,0.7060420900583868
-0.00482752,0.7172158893027769
-0.0048272,0.7013863403732242
-0.00482688,0.697661740625101
-0.00482656,0.7032486402472825
-0.00482624,0.6995240404991593
-0.00482592,0.7023174903102568
-0.0048256,0.7023174903102568
-0.00482528,0.7023174903102568
-0.00482496,0.6985928905621402
-0.00482464,0.7060420900583868
-0.00482432,0.7088355398694843
-0.004824,0.7060420900583868
-0.00482368,0.705110940121356
-0.00482336,0.7004551904361883
-0.00482304,0.6985928905621267
-0.00482272,0.7023174903102568
-0.0048224,0.6995240404991593
-0.00482208,0.7013863403732242
-0.00482176,0.7041797901843201
-0.00482144,0.7032486402472893
-0.00482112,0.7023174903102568
-0.0048208,0.6985928905621267
-0.00482048,0.7060420900583868
-0.00482016,0.6985928905621402
-0.00481984,0.7060420900583868
-0.00481952,0.7032486402472893
-0.0048192,0.6995240404991593
-0.00481888,0.6995240404991593
-0.00481856,0.6995240404991593
-0.00481824,0.6976617406251078
-0.00481792,0.7051109401213543
-0.0048176,0.7069732399954193
-0.00481728,0.7079043899324517
-0.00481696,0.6985928905621437
-0.00481664,0.7051109401213527
-0.00481632,0.7041797901843218
-0.004816,0.6995240404991593
-0.00481568,0.6995240404991593
-0.00481536,0.7041797901843133
-0.00481504,0.7051109401213492
-0.00481472,0.7023174903102568
-0.0048144,0.7032486402472893
-0.00481408,0.7051109401213543
-0.00481376,0.7079043899324517
-0.00481344,0.7079043899324517
-0.00481312,0.7051109401213543
-0.0048128,0.7032486402472893
-0.00481248,0.7023174903102568
-0.00481216,0.7041797901843218
-0.00481184,0.7023174903102603
-0.00481152,0.7041797901843218
-0.0048112,0.7041797901843218
-0.00481088,0.7069732399954193
-0.00481056,0.7051109401213543
-0.00481024,0.7023174903102619
-0.00480992,0.7004551904361952
-0.0048096,0.7023174903102568
-0.00480928,0.7079043899324517
-0.00480896,0.7060420900583868
-0.00480864,0.6985928905621402
-0.00480832,0.6985928905621335
-0.004808,0.7023174903102568
-0.00480768,0.7051109401213543
-0.00480736,0.7013863403732242
-0.00480704,0.7023174903102568
-0.00480672,0.7013863403732226
-0.0048064,0.7004551904361918
-0.00480608,0.6995240404991593
-0.00480576,0.6948682908139967
-0.00480544,0.7032486402472893
-0.00480512,0.6967305906880736
-0.0048048,0.6995240404991627
-0.00480448,0.7013863403732242
-0.00480416,0.7041797901843218
-0.00480384,0.7023174903102568
-0.00480352,0.7004551904361952
-0.0048032,0.7032486402472774
-0.00480288,0.6967305906880618
-0.00480256,0.7004551904361918
-0.00480224,0.7013863403732242
-0.00480192,0.7032486402472858
-0.0048016,0.7060420900583868
-0.00480128,0.7060420900583868
-0.00480096,0.6957994407510293
-0.00480064,0.6985928905621267
-0.00480032,0.7032486402472893
-0.0048,0.7023174903102636
-0.00479968,0.7060420900583868
-0.00479936,0.7051109401213543
-0.00479904,0.7051109401213543
-0.00479872,0.7041797901843218
-0.0047984,0.7060420900583834
-0.00479808,0.7004551904362002
-0.00479776,0.7051109401213543
-0.00479744,0.6930059909399318
-0.00479712,0.6976617406250942
-0.0047968,0.7013863403732175
-0.00479648,0.7060420900583885
-0.00479616,0.7069732399954193
-0.00479584,0.7023174903102568
-0.00479552,0.7023174903102568
-0.0047952,0.6995240404991644
-0.00479488,0.699524040499161
-0.00479456,0.7004551904361918
-0.00479424,0.7013863403732242
-0.00479392,0.7013863403732242
-0.0047936,0.7041797901843166
-0.00479328,0.6995240404991644
-0.00479296,0.7023174903102568
-0.00479264,0.7004551904361918
-0.00479232,0.7013863403732242
-0.004792,0.7004551904361918
-0.00479168,0.7032486402472842
-0.00479136,0.7013863403732242
-0.00479104,0.7079043899324517
-0.00479072,0.7041797901843218
-0.0047904,0.7023174903102568
-0.00479008,0.7023174903102568
-0.00478976,0.7032486402472791
-0.00478944,0.6976617406250942
-0.00478912,0.7004551904361918
-0.0047888,0.6985928905621267
-0.00478848,0.7004551904361883
-0.00478816,0.6976617406250891
-0.00478784,0.6948682908139967
-0.00478752,0.6957994407510293
-0.0047872,0.7004551904361918
-0.00478688,0.7051109401213459
-0.00478656,0.6985928905621402
-0.00478624,0.7060420900583868
-0.00478592,0.7088355398694843
-0.0047856,0.7051109401213543
-0.00478528,0.7032486402472893
-0.00478496,0.7013863403732277
-0.00478464,0.6957994407510293
-0.00478432,0.7023174903102568
-0.004784,0.6976617406250942
-0.00478368,0.6939371408769642
-0.00478336,0.705110940121334
-0.00478304,0.703248640247291
-0.00478272,0.7041797901843218
-0.0047824,0.7004551904361918
-0.00478208,0.7079043899324517
-0.00478176,0.7051109401213594
-0.00478144,0.706973239995426
-0.00478112,0.7106978397435493
-0.0047808,0.7041797901843218
-0.00478048,0.7069732399954193
-0.00478016,0.7051109401213578
-0.00477984,0.6995240404991593
-0.00477952,0.6995240404991593
-0.0047792,0.7069732399954193
-0.00477888,0.7069732399954193
-0.00477856,0.7032486402472893
-0.00477824,0.6985928905621402
-0.00477792,0.7060420900583868
-0.0047776,0.7041797901843218
-0.00477728,0.7004551904361918
-0.00477696,0.7051109401213543
-0.00477664,0.7060420900583851
-0.00477632,0.7004551904361952
-0.004776,0.7023174903102568
-0.00477568,0.7004551904361918
-0.00477536,0.7023174903102568
-0.00477504,0.696730590688072
-0.00477472,0.7032486402472825
-0.0047744,0.6995240404991593
